K_bot1,Success_bot1,Steps_bot1,Survival_bot1
36,False,22,-0.0
36,False,14,-0.0
36,False,28,-0.0
36,False,26,-0.0
36,False,17,-0.0
36,False,29,-0.0
36,True,12,-0.0
36,True,20,-0.0
36,True,6,-0.0
36,True,25,-0.0
36,False,21,-0.0
36,False,19,-0.0
36,False,42,-0.0
36,False,27,-0.0
36,True,1,-0.0
36,False,37,-0.0
36,False,9,-0.0
36,False,22,-0.0
36,False,37,-0.0
36,False,0,-0.0
36,True,47,-0.0
36,False,20,-0.0
36,False,37,-0.0
36,False,21,-0.0
36,False,0,-0.0
36,False,37,-0.0
36,False,24,-0.0
36,False,33,-0.0
36,True,27,-0.0
36,False,0,-0.0
36,False,36,-0.0
36,True,25,-0.0
36,False,11,-0.0
36,True,29,-0.0
36,False,23,-0.0
36,False,61,-0.0
36,False,32,-0.0
36,False,29,-0.0
36,True,11,-0.0
36,False,7,-0.0
36,False,30,-0.0
36,False,35,-0.0
36,False,19,-0.0
36,False,0,-0.0
36,True,10,-0.0
36,False,39,-0.0
36,False,30,-0.0
36,False,27,-0.0
36,False,0,-0.0
36,False,27,-0.0
36,False,27,-0.0
36,False,45,-0.0
36,False,26,-0.0
36,False,39,-0.0
36,True,33,-0.0
36,False,29,-0.0
36,True,5,-0.0
36,True,15,-0.0
36,False,0,-0.0
36,False,23,-0.0
36,False,37,-0.0
36,False,23,-0.0
36,False,34,-0.0
36,True,27,-0.0
36,False,17,-0.0
36,False,27,-0.0
36,False,28,-0.0
36,False,22,-0.0
36,False,0,-0.0
36,False,18,-0.0
36,False,31,-0.0
36,False,31,-0.0
36,False,12,-0.0
36,False,7,-0.0
36,False,22,-0.0
36,False,27,-0.0
36,False,43,-0.0
36,False,45,-0.0
36,True,22,-0.0
36,True,12,-0.0
36,False,12,-0.0
36,True,25,-0.0
36,False,14,-0.0
36,True,25,-0.0
36,True,11,-0.0
36,False,33,-0.0
36,False,41,-0.0
36,False,32,-0.0
36,True,2,-0.0
36,False,5,-0.0
36,False,31,-0.0
36,False,31,-0.0
36,False,35,-0.0
36,False,27,-0.0
36,True,8,-0.0
36,False,58,-0.0
36,False,30,-0.0
36,False,39,-0.0
36,False,14,-0.0
36,False,44,-0.0
36,False,21,-0.0
36,False,56,-0.0
36,True,39,-0.0
36,False,0,-0.0
36,False,0,-0.0
36,True,2,-0.0
36,True,3,-0.0
36,False,4,-0.0
36,True,13,-0.0
36,False,0,-0.0
36,False,34,-0.0
36,False,0,-0.0
36,False,10,-0.0
36,False,19,-0.0
36,False,34,-0.0
36,False,29,-0.0
36,False,29,-0.0
36,True,27,-0.0
36,False,9,-0.0
36,False,0,-0.0
36,True,4,-0.0
36,False,38,-0.0
36,False,30,-0.0
36,False,28,-0.0
36,False,19,-0.0
36,False,29,-0.0
36,False,35,-0.0
36,False,0,-0.0
36,False,0,-0.0
36,False,20,-0.0
36,False,0,-0.0
36,False,38,-0.0
36,False,49,-0.0
36,False,28,-0.0
36,False,12,-0.0
36,False,39,-0.0
36,True,16,-0.0
36,True,17,-0.0
36,False,30,-0.0
36,False,31,-0.0
36,False,0,-0.0
36,False,31,-0.0
36,False,16,-0.0
36,True,26,-0.0
36,False,13,-0.0
36,False,15,-0.0
36,False,11,-0.0
36,False,22,-0.0
36,True,12,-0.0
36,False,37,-0.0
36,True,20,-0.0
36,False,37,-0.0
36,True,24,-0.0
36,False,35,-0.0
36,True,8,-0.0
36,False,0,-0.0
36,False,44,-0.0
36,False,0,-0.0
36,False,26,-0.0
36,False,28,-0.0
36,False,0,-0.0
36,False,17,-0.0
36,True,32,-0.0
36,False,34,-0.0
36,False,14,-0.0
36,False,15,-0.0
36,False,32,-0.0
36,True,8,-0.0
36,False,0,-0.0
36,False,0,-0.0
36,False,27,-0.0
36,False,0,-0.0
36,True,6,-0.0
36,False,0,-0.0
36,False,47,-0.0
36,True,17,-0.0
36,True,6,-0.0
36,False,28,-0.0
36,False,53,-0.0
36,False,23,-0.0
36,False,33,-0.0
36,False,19,-0.0
38,False,31,-0.0
38,False,27,-0.0
38,False,67,-0.0
38,True,14,-0.0
38,False,0,-0.0
38,False,22,-0.0
38,False,32,-0.0
38,False,39,-0.0
38,False,25,-0.0
38,False,0,-0.0
38,True,43,-0.0
38,False,16,-0.0
38,False,48,-0.0
38,False,45,-0.0
38,False,22,-0.0
38,False,0,-0.0
38,False,33,-0.0
38,False,33,-0.0
38,False,0,-0.0
38,True,16,-0.0
38,False,32,-0.0
38,False,17,-0.0
38,False,29,-0.0
38,False,19,-0.0
38,False,0,-0.0
38,False,0,-0.0
38,False,34,-0.0
38,True,28,-0.0
38,False,12,-0.0
38,False,37,-0.0
38,False,21,-0.0
38,False,0,-0.0
38,False,17,-0.0
38,True,9,-0.0
38,False,40,-0.0
38,False,21,-0.0
38,False,50,-0.0
38,True,8,-0.0
38,False,16,-0.0
38,False,32,-0.0
38,False,20,-0.0
38,False,19,-0.0
38,False,0,-0.0
38,False,31,-0.0
38,False,16,-0.0
38,False,26,-0.0
38,False,20,-0.0
38,True,14,-0.0
38,False,48,-0.0
38,False,20,-0.0
38,True,14,-0.0
38,False,68,-0.0
38,False,0,-0.0
38,True,17,-0.0
38,False,59,-0.0
38,True,6,-0.0
38,False,30,-0.0
38,True,12,-0.0
38,False,13,-0.0
38,True,8,-0.0
38,False,46,-0.0
38,False,22,-0.0
38,True,13,-0.0
38,False,40,-0.0
38,True,15,-0.0
38,False,24,-0.0
38,False,34,-0.0
38,False,33,-0.0
38,False,42,-0.0
38,True,35,-0.0
38,True,15,-0.0
38,False,34,-0.0
38,False,34,-0.0
38,False,0,-0.0
38,False,38,-0.0
38,False,0,-0.0
38,False,32,-0.0
38,False,42,-0.0
38,False,0,-0.0
38,False,32,-0.0
38,False,29,-0.0
38,False,0,-0.0
38,True,28,-0.0
38,True,15,-0.0
38,False,13,-0.0
38,False,28,-0.0
38,False,52,-0.0
38,False,25,-0.0
38,False,29,-0.0
38,False,17,-0.0
38,False,26,-0.0
38,True,2,-0.0
38,True,9,-0.0
38,False,10,-0.0
38,False,26,-0.0
38,False,26,-0.0
38,False,5,-0.0
38,False,0,-0.0
38,True,9,-0.0
38,False,37,-0.0
38,False,34,-0.0
38,True,28,-0.0
38,False,42,-0.0
38,False,34,-0.0
38,True,21,-0.0
38,True,16,-0.0
38,False,25,-0.0
38,False,24,-0.0
38,True,24,-0.0
38,False,12,-0.0
38,True,14,-0.0
38,False,33,-0.0
38,False,20,-0.0
38,False,37,-0.0
38,False,29,-0.0
38,False,14,-0.0
38,False,28,-0.0
38,False,18,-0.0
38,False,24,-0.0
38,True,9,-0.0
38,False,42,-0.0
38,False,24,-0.0
38,False,39,-0.0
38,False,0,-0.0
38,False,41,-0.0
38,False,44,-0.0
38,True,47,-0.0
38,True,11,-0.0
38,False,44,-0.0
38,False,26,-0.0
38,False,0,-0.0
38,False,34,-0.0
38,False,24,-0.0
38,False,33,-0.0
38,False,27,-0.0
38,True,16,-0.0
38,False,24,-0.0
38,False,15,-0.0
38,False,9,-0.0
38,False,26,-0.0
38,False,22,-0.0
38,False,62,-0.0
38,False,41,-0.0
38,True,10,-0.0
38,False,36,-0.0
38,False,65,-0.0
38,True,8,-0.0
38,False,19,-0.0
38,False,33,-0.0
38,True,12,-0.0
38,False,42,-0.0
38,False,26,-0.0
38,False,16,-0.0
38,False,0,-0.0
38,False,31,-0.0
38,False,42,-0.0
38,False,38,-0.0
38,False,36,-0.0
38,False,35,-0.0
38,False,26,-0.0
38,False,21,-0.0
38,True,9,-0.0
38,False,27,-0.0
38,True,4,-0.0
38,False,6,-0.0
38,False,38,-0.0
38,False,24,-0.0
38,True,26,-0.0
38,False,30,-0.0
38,True,4,-0.0
38,False,19,-0.0
38,False,40,-0.0
38,False,29,-0.0
38,True,10,-0.0
38,False,37,-0.0
38,False,19,-0.0
38,False,0,-0.0
38,False,33,-0.0
38,True,22,-0.0
38,False,22,-0.0
38,False,38,-0.0
38,False,52,-0.0
38,False,45,-0.0
38,False,11,-0.0
38,True,19,-0.0
38,True,36,-0.0
38,True,5,-0.0
38,False,0,-0.0
38,False,30,-0.0
38,False,7,-0.0
38,False,31,-0.0
38,False,42,-0.0
38,False,32,-0.0
38,False,37,-0.0
38,False,15,-0.0
38,False,31,-0.0
38,False,18,-0.0
38,False,0,-0.0
38,False,39,-0.0
38,False,27,-0.0
38,False,45,-0.0
38,False,42,-0.0
38,True,1,-0.0
38,True,20,-0.0
38,True,39,-0.0
38,False,43,-0.0
38,False,17,-0.0
38,True,17,-0.0
38,False,13,-0.0
38,True,19,-0.0
38,True,18,-0.0
38,False,34,-0.0
38,False,0,-0.0
38,False,25,-0.0
38,False,26,-0.0
38,False,39,-0.0
38,False,39,-0.0
38,True,12,-0.0
38,True,8,-0.0
38,False,33,-0.0
38,False,40,-0.0
38,True,15,-0.0
38,False,25,-0.0
38,True,12,-0.0
38,True,13,-0.0
38,False,20,-0.0
38,False,31,-0.0
38,False,15,-0.0
38,False,30,-0.0
38,True,6,-0.0
38,True,24,-0.0
38,True,31,-0.0
38,False,32,-0.0
38,False,54,-0.0
38,True,13,-0.0
38,False,30,-0.0
38,False,34,-0.0
38,False,38,-0.0
38,False,21,-0.0
38,False,36,-0.0
38,False,9,-0.0
38,True,17,-0.0
38,False,18,-0.0
38,False,21,-0.0
38,False,44,-0.0
38,False,36,-0.0
38,True,18,-0.0
38,True,7,-0.0
38,False,18,-0.0
38,False,0,-0.0
40,False,0,-0.0
40,True,23,-0.0
40,False,19,-0.0
40,False,16,-0.0
40,False,39,-0.0
40,False,37,-0.0
40,False,29,-0.0
40,False,20,-0.0
40,True,5,-0.0
40,False,38,-0.0
40,True,13,-0.0
40,False,11,-0.0
40,False,35,-0.0
40,False,17,-0.0
40,True,2,-0.0
40,True,16,-0.0
40,True,28,-0.0
40,False,39,-0.0
40,False,36,-0.0
40,False,29,-0.0
40,False,16,-0.0
40,False,33,-0.0
40,False,22,-0.0
40,False,0,-0.0
40,True,24,-0.0
40,False,0,-0.0
40,True,10,-0.0
40,False,29,-0.0
40,False,9,-0.0
40,False,27,-0.0
40,False,33,-0.0
40,False,18,-0.0
40,True,26,-0.0
40,False,19,-0.0
40,False,32,-0.0
40,False,36,-0.0
40,False,9,-0.0
40,False,49,-0.0
40,False,27,-0.0
40,False,35,-0.0
40,False,26,-0.0
40,False,35,-0.0
40,False,61,-0.0
40,False,34,-0.0
40,False,0,-0.0
40,False,16,-0.0
40,False,28,-0.0
40,False,14,-0.0
40,False,29,-0.0
40,True,19,-0.0
40,False,0,-0.0
40,False,32,-0.0
40,False,24,-0.0
40,True,15,-0.0
40,False,0,-0.0
40,False,45,-0.0
40,False,34,-0.0
40,False,17,-0.0
40,False,9,-0.0
40,False,0,-0.0
40,False,25,-0.0
40,False,51,-0.0
40,False,59,-0.0
40,False,44,-0.0
40,False,11,-0.0
40,False,0,-0.0
40,False,17,-0.0
40,False,29,-0.0
40,False,30,-0.0
40,False,13,-0.0
40,False,26,-0.0
40,False,20,-0.0
40,True,9,-0.0
40,True,17,-0.0
40,False,12,-0.0
40,False,26,-0.0
40,False,0,-0.0
40,False,29,-0.0
40,False,19,-0.0
40,False,42,-0.0
40,False,24,-0.0
40,False,0,-0.0
40,False,29,-0.0
40,False,29,-0.0
40,False,20,-0.0
40,False,0,-0.0
40,False,33,-0.0
40,False,42,-0.0
40,False,38,-0.0
40,False,25,-0.0
40,False,19,-0.0
40,False,12,-0.0
40,True,22,-0.0
40,False,20,-0.0
40,False,7,-0.0
40,True,10,-0.0
40,False,20,-0.0
40,False,48,-0.0
40,False,14,-0.0
40,False,7,-0.0
40,False,40,-0.0
40,True,12,-0.0
40,False,0,-0.0
40,False,19,-0.0
40,True,22,-0.0
40,False,30,-0.0
40,True,5,-0.0
40,False,45,-0.0
40,False,29,-0.0
40,False,23,-0.0
40,False,48,-0.0
40,False,18,-0.0
40,False,27,-0.0
40,False,13,-0.0
40,False,39,-0.0
40,False,27,-0.0
40,False,49,-0.0
40,False,28,-0.0
40,True,20,-0.0
40,True,15,-0.0
40,False,0,-0.0
40,True,3,-0.0
40,False,16,-0.0
40,False,28,-0.0
40,False,17,-0.0
40,False,15,-0.0
40,False,0,-0.0
40,True,4,-0.0
40,False,30,-0.0
40,False,34,-0.0
40,False,30,-0.0
40,False,35,-0.0
40,False,35,-0.0
40,False,38,-0.0
40,False,11,-0.0
40,False,0,-0.0
40,False,36,-0.0
40,False,31,-0.0
40,False,26,-0.0
40,False,18,-0.0
40,True,14,-0.0
40,False,38,-0.0
40,True,35,-0.0
40,False,20,-0.0
40,False,35,-0.0
40,False,11,-0.0
40,False,36,-0.0
40,False,27,-0.0
40,True,15,-0.0
40,False,37,-0.0
40,False,42,-0.0
40,True,6,-0.0
40,False,0,-0.0
40,False,38,-0.0
40,False,43,-0.0
40,False,15,-0.0
40,False,29,-0.0
40,True,2,-0.0
40,False,43,-0.0
40,False,28,-0.0
40,False,6,-0.0
40,False,42,-0.0
40,False,0,-0.0
40,False,0,-0.0
40,True,9,-0.0
40,False,31,-0.0
40,False,35,-0.0
40,True,4,-0.0
40,False,11,-0.0
40,False,56,-0.0
40,False,33,-0.0
40,False,30,-0.0
40,False,28,-0.0
40,False,28,-0.0
40,True,12,-0.0
40,False,18,-0.0
40,True,13,-0.0
40,False,32,-0.0
40,False,29,-0.0
40,True,29,-0.0
40,False,20,-0.0
40,True,11,-0.0
40,True,6,-0.0
40,False,19,-0.0
40,False,27,-0.0
40,False,19,-0.0
40,False,8,-0.0
40,False,17,-0.0
40,False,38,-0.0
40,False,57,-0.0
40,False,41,-0.0
40,False,34,-0.0
40,False,27,-0.0
40,False,0,-0.0
40,False,33,-0.0
40,False,23,-0.0
40,False,20,-0.0
40,False,0,-0.0
40,False,0,-0.0
40,False,40,-0.0
40,False,33,-0.0
40,True,27,-0.0
40,True,7,-0.0
40,False,37,-0.0
40,False,8,-0.0
40,False,32,-0.0
40,False,20,-0.0
40,False,27,-0.0
40,False,0,-0.0
40,False,5,-0.0
40,False,28,-0.0
40,False,25,-0.0
40,False,30,-0.0
40,False,25,-0.0
40,False,25,-0.0
40,False,42,-0.0
40,False,34,-0.0
40,False,0,-0.0
40,True,9,-0.0
40,False,36,-0.0
40,False,0,-0.0
40,False,57,-0.0
40,False,10,-0.0
40,False,28,-0.0
40,False,34,-0.0
40,False,30,-0.0
40,False,19,-0.0
40,True,4,-0.0
40,False,18,-0.0
40,False,47,-0.0
40,False,0,-0.0
40,False,0,-0.0
40,False,11,-0.0
40,False,32,-0.0
40,False,34,-0.0
40,False,27,-0.0
40,False,39,-0.0
40,False,0,-0.0
40,False,25,-0.0
40,False,31,-0.0
40,False,0,-0.0
40,False,21,-0.0
40,False,27,-0.0
40,False,26,-0.0
40,False,15,-0.0
40,True,15,-0.0
40,False,0,-0.0
40,False,0,-0.0
40,False,27,-0.0
40,False,0,-0.0
42,True,29,-0.0
42,False,40,-0.0
42,False,34,-0.0
42,False,22,-0.0
42,False,49,-0.0
42,False,0,-0.0
42,False,28,-0.0
42,False,17,-0.0
42,False,46,-0.0
42,False,39,-0.0
42,False,37,-0.0
42,True,1,-0.0
42,False,33,-0.0
42,False,51,-0.0
42,False,24,-0.0
42,False,51,-0.0
42,False,31,-0.0
42,False,19,-0.0
42,False,6,-0.0
42,False,21,-0.0
42,False,9,-0.0
42,True,25,-0.0
42,False,49,-0.0
42,True,4,-0.0
42,False,39,-0.0
42,True,14,-0.0
42,True,25,-0.0
42,False,18,-0.0
42,False,38,-0.0
42,True,24,-0.0
42,False,43,-0.0
42,False,26,-0.0
42,False,19,-0.0
42,False,16,-0.0
42,False,11,-0.0
42,True,21,-0.0
42,False,0,-0.0
42,False,51,-0.0
42,False,37,-0.0
42,False,0,-0.0
42,False,34,-0.0
42,False,37,-0.0
42,False,38,-0.0
42,False,0,-0.0
42,True,13,-0.0
42,False,34,-0.0
42,False,0,-0.0
42,False,63,-0.0
42,True,5,-0.0
42,False,0,-0.0
42,False,17,-0.0
42,False,0,-0.0
42,False,24,-0.0
42,False,24,-0.0
42,False,23,-0.0
42,False,24,-0.0
42,False,43,-0.0
42,False,31,-0.0
42,True,10,-0.0
42,False,32,-0.0
42,False,25,-0.0
42,False,19,-0.0
42,False,0,-0.0
42,False,15,-0.0
42,False,26,-0.0
42,False,41,-0.0
42,False,0,-0.0
42,True,12,-0.0
42,False,32,-0.0
42,False,26,-0.0
42,True,4,-0.0
42,False,0,-0.0
42,False,0,-0.0
42,False,43,-0.0
42,False,46,-0.0
42,True,18,-0.0
42,True,34,-0.0
42,False,31,-0.0
42,True,16,-0.0
42,False,39,-0.0
42,True,5,-0.0
42,False,32,-0.0
42,False,34,-0.0
42,False,21,-0.0
42,False,36,-0.0
42,False,32,-0.0
42,False,0,-0.0
42,False,31,-0.0
42,False,50,-0.0
42,False,23,-0.0
42,False,0,-0.0
42,True,10,-0.0
42,False,0,-0.0
42,False,23,-0.0
42,False,29,-0.0
42,False,0,-0.0
42,False,10,-0.0
42,False,45,-0.0
42,False,19,-0.0
42,False,9,-0.0
42,False,20,-0.0
42,False,11,-0.0
42,False,33,-0.0
42,False,64,-0.0
42,False,39,-0.0
42,False,34,-0.0
42,False,56,-0.0
42,True,5,-0.0
42,False,43,-0.0
42,True,24,-0.0
42,False,0,-0.0
42,False,43,-0.0
42,False,16,-0.0
42,True,8,-0.0
42,False,25,-0.0
42,False,14,-0.0
42,False,27,-0.0
42,False,34,-0.0
42,False,45,-0.0
42,False,22,-0.0
42,False,19,-0.0
42,False,42,-0.0
42,False,34,-0.0
42,False,12,-0.0
42,False,27,-0.0
42,False,47,-0.0
42,False,25,-0.0
42,True,9,-0.0
42,False,0,-0.0
42,False,50,-0.0
42,False,59,-0.0
42,False,21,-0.0
42,False,30,-0.0
42,False,25,-0.0
42,False,0,-0.0
42,False,0,-0.0
42,False,35,-0.0
42,True,9,-0.0
42,False,17,-0.0
42,True,8,-0.0
42,False,28,-0.0
42,False,10,-0.0
42,False,13,-0.0
42,False,29,-0.0
42,False,38,-0.0
42,True,18,-0.0
42,False,26,-0.0
42,False,15,-0.0
42,False,31,-0.0
42,True,5,-0.0
42,False,38,-0.0
42,True,17,-0.0
42,True,9,-0.0
42,False,38,-0.0
42,False,30,-0.0
42,False,42,-0.0
42,False,35,-0.0
42,True,16,-0.0
42,True,25,-0.0
42,False,43,-0.0
42,False,33,-0.0
42,True,24,-0.0
42,False,36,-0.0
42,False,0,-0.0
42,False,41,-0.0
42,False,0,-0.0
42,True,8,-0.0
42,False,47,-0.0
42,False,0,-0.0
42,False,20,-0.0
42,False,37,-0.0
42,True,19,-0.0
42,False,21,-0.0
42,False,25,-0.0
42,False,43,-0.0
42,False,16,-0.0
42,False,17,-0.0
42,False,37,-0.0
42,True,28,-0.0
42,True,14,-0.0
42,False,20,-0.0
42,False,0,-0.0
42,False,37,-0.0
42,False,35,-0.0
42,False,35,-0.0
42,True,7,-0.0
42,False,18,-0.0
42,True,21,-0.0
42,True,25,-0.0
42,False,0,-0.0
42,False,43,-0.0
42,False,22,-0.0
42,False,40,-0.0
42,False,36,-0.0
42,True,4,-0.0
42,False,0,-0.0
42,False,28,-0.0
42,False,37,-0.0
42,False,35,-0.0
42,True,9,-0.0
42,False,19,-0.0
42,False,18,-0.0
42,False,45,-0.0
42,False,27,-0.0
42,False,47,-0.0
42,False,50,-0.0
42,False,6,-0.0
42,False,0,-0.0
42,False,23,-0.0
42,False,27,-0.0
42,False,27,-0.0
42,False,27,-0.0
42,False,0,-0.0
42,False,31,-0.0
42,False,42,-0.0
42,True,10,-0.0
42,False,19,-0.0
42,False,32,-0.0
42,False,0,-0.0
42,False,35,-0.0
42,False,26,-0.0
42,False,37,-0.0
42,True,10,-0.0
42,True,3,-0.0
42,False,45,-0.0
42,False,0,-0.0
42,False,0,-0.0
42,False,0,-0.0
42,False,20,-0.0
42,False,33,-0.0
42,False,25,-0.0
42,False,35,-0.0
42,False,34,-0.0
42,False,41,-0.0
42,False,40,-0.0
42,False,0,-0.0
42,True,18,-0.0
42,False,32,-0.0
42,False,25,-0.0
42,False,44,-0.0
42,False,9,-0.0
42,False,29,-0.0
42,False,19,-0.0
42,False,55,-0.0
42,False,21,-0.0
42,False,20,-0.0
42,False,29,-0.0
42,False,34,-0.0
42,False,44,-0.0
42,False,34,-0.0
44,False,0,-0.0
44,False,32,-0.0
44,False,14,-0.0
44,False,24,-0.0
44,False,40,-0.0
44,False,18,-0.0
44,False,13,-0.0
44,False,12,-0.0
44,False,28,-0.0
44,False,84,-0.0
44,False,36,-0.0
44,True,20,-0.0
44,False,22,-0.0
44,True,13,-0.0
44,False,39,-0.0
44,False,24,-0.0
44,False,36,-0.0
44,False,19,-0.0
44,False,18,-0.0
44,False,48,-0.0
44,False,4,-0.0
44,False,30,-0.0
44,False,32,-0.0
44,False,0,-0.0
44,False,46,-0.0
44,False,16,-0.0
44,False,0,-0.0
44,True,15,-0.0
44,False,0,-0.0
44,False,0,-0.0
44,False,0,-0.0
44,False,48,-0.0
44,False,27,-0.0
44,False,38,-0.0
44,False,17,-0.0
44,True,35,-0.0
44,True,13,-0.0
44,False,23,-0.0
44,False,34,-0.0
44,False,42,-0.0
44,False,44,-0.0
44,False,31,-0.0
44,False,36,-0.0
44,False,38,-0.0
44,False,11,-0.0
44,False,50,-0.0
44,False,8,-0.0
44,True,1,-0.0
44,False,44,-0.0
44,False,24,-0.0
44,False,39,-0.0
44,False,0,-0.0
44,False,33,-0.0
44,False,13,-0.0
44,False,0,-0.0
44,True,28,-0.0
44,False,0,-0.0
44,False,45,-0.0
44,True,10,-0.0
44,True,22,-0.0
44,False,22,-0.0
44,False,40,-0.0
44,False,37,-0.0
44,False,22,-0.0
44,False,47,-0.0
44,False,19,-0.0
44,False,29,-0.0
44,False,8,-0.0
44,False,0,-0.0
44,False,41,-0.0
44,True,3,-0.0
44,True,6,-0.0
44,False,52,-0.0
44,False,42,-0.0
44,False,16,-0.0
44,False,6,-0.0
44,False,0,-0.0
44,False,45,-0.0
44,False,38,-0.0
44,False,0,-0.0
44,False,11,-0.0
44,False,43,-0.0
44,False,0,-0.0
44,False,40,-0.0
44,False,13,-0.0
44,False,0,-0.0
44,False,20,-0.0
44,False,42,-0.0
44,False,20,-0.0
44,True,15,-0.0
44,False,14,-0.0
44,False,44,-0.0
44,False,47,-0.0
44,False,10,-0.0
44,False,28,-0.0
44,False,0,-0.0
44,False,14,-0.0
44,False,12,-0.0
44,False,0,-0.0
44,False,27,-0.0
44,False,53,-0.0
44,False,8,-0.0
44,False,14,-0.0
44,False,13,-0.0
44,False,16,-0.0
44,False,27,-0.0
44,False,31,-0.0
44,False,18,-0.0
44,False,25,-0.0
44,False,10,-0.0
44,False,14,-0.0
44,False,14,-0.0
44,False,28,-0.0
44,False,58,-0.0
44,False,0,-0.0
44,False,19,-0.0
44,False,11,-0.0
44,False,0,-0.0
44,False,38,-0.0
44,True,24,-0.0
44,False,34,-0.0
44,True,6,-0.0
44,False,44,-0.0
44,False,28,-0.0
44,False,37,-0.0
44,False,27,-0.0
44,False,32,-0.0
44,True,17,-0.0
44,False,17,-0.0
44,False,24,-0.0
44,False,14,-0.0
44,False,32,-0.0
44,False,33,-0.0
44,True,15,-0.0
44,False,0,-0.0
44,False,21,-0.0
44,False,25,-0.0
44,False,14,-0.0
44,False,48,-0.0
44,False,44,-0.0
44,False,27,-0.0
44,False,0,-0.0
44,False,0,-0.0
44,False,0,-0.0
44,False,42,-0.0
44,True,3,-0.0
44,False,45,-0.0
44,False,49,-0.0
44,False,34,-0.0
44,False,0,-0.0
44,True,30,-0.0
44,False,13,-0.0
44,False,31,-0.0
44,False,42,-0.0
44,False,48,-0.0
44,False,19,-0.0
44,False,18,-0.0
44,False,24,-0.0
44,False,16,-0.0
44,True,26,-0.0
44,False,0,-0.0
44,False,27,-0.0
44,False,0,-0.0
44,True,21,-0.0
44,False,45,-0.0
44,False,23,-0.0
44,False,39,-0.0
44,False,37,-0.0
44,False,20,-0.0
44,False,29,-0.0
44,False,23,-0.0
44,False,40,-0.0
44,False,26,-0.0
44,False,14,-0.0
44,False,0,-0.0
44,True,2,-0.0
44,False,12,-0.0
44,True,11,-0.0
44,False,9,-0.0
44,False,31,-0.0
44,False,19,-0.0
44,True,21,-0.0
44,False,30,-0.0
44,True,4,-0.0
44,False,51,-0.0
44,False,27,-0.0
44,False,19,-0.0
44,True,2,-0.0
44,False,8,-0.0
44,False,0,-0.0
44,False,28,-0.0
44,False,27,-0.0
44,False,24,-0.0
44,False,29,-0.0
44,False,29,-0.0
44,False,35,-0.0
44,True,9,-0.0
44,True,17,-0.0
44,False,30,-0.0
44,False,52,-0.0
44,False,12,-0.0
44,False,40,-0.0
44,False,0,-0.0
44,False,0,-0.0
44,False,44,-0.0
44,False,20,-0.0
44,False,46,-0.0
44,False,56,-0.0
44,False,29,-0.0
44,False,38,-0.0
44,True,24,-0.0
44,True,40,-0.0
44,False,9,-0.0
44,False,45,-0.0
44,False,37,-0.0
44,False,0,-0.0
44,False,28,-0.0
44,False,33,-0.0
44,False,0,-0.0
44,True,10,-0.0
44,False,43,-0.0
44,False,0,-0.0
44,False,21,-0.0
44,True,16,-0.0
44,True,30,-0.0
44,False,16,-0.0
44,True,10,-0.0
44,False,22,-0.0
44,True,26,-0.0
44,False,55,-0.0
44,False,0,-0.0
44,False,29,-0.0
44,False,17,-0.0
44,False,21,-0.0
44,False,12,-0.0
44,True,4,-0.0
44,False,44,-0.0
44,False,0,-0.0
44,False,32,-0.0
44,False,42,-0.0
44,False,23,-0.0
44,False,0,-0.0
44,False,16,-0.0
44,False,27,-0.0
44,False,10,-0.0
44,False,16,-0.0
44,False,32,-0.0
44,False,0,-0.0
44,False,39,-0.0
44,False,24,-0.0
46,False,21,-0.0
46,False,11,-0.0
46,True,33,-0.0
46,False,29,-0.0
46,False,32,-0.0
46,False,46,-0.0
46,False,21,-0.0
46,False,31,-0.0
46,False,33,-0.0
46,False,50,-0.0
46,False,13,-0.0
46,True,14,-0.0
46,False,21,-0.0
46,False,37,-0.0
46,False,12,-0.0
46,False,39,-0.0
46,False,21,-0.0
46,False,6,-0.0
46,False,39,-0.0
46,False,0,-0.0
46,False,17,-0.0
46,False,4,-0.0
46,False,25,-0.0
46,False,0,-0.0
46,True,8,-0.0
46,False,13,-0.0
46,False,16,-0.0
46,False,36,-0.0
46,False,0,-0.0
46,False,41,-0.0
46,False,18,-0.0
46,False,33,-0.0
46,True,16,-0.0
46,False,20,-0.0
46,True,12,-0.0
46,False,27,-0.0
46,False,29,-0.0
46,False,31,-0.0
46,False,31,-0.0
46,False,18,-0.0
46,False,34,-0.0
46,False,26,-0.0
46,False,11,-0.0
46,False,0,-0.0
46,False,29,-0.0
46,True,2,-0.0
46,False,7,-0.0
46,False,42,-0.0
46,False,19,-0.0
46,False,17,-0.0
46,False,37,-0.0
46,False,0,-0.0
46,False,32,-0.0
46,False,24,-0.0
46,False,45,-0.0
46,False,40,-0.0
46,False,23,-0.0
46,False,13,-0.0
46,False,53,-0.0
46,False,48,-0.0
46,False,33,-0.0
46,False,19,-0.0
46,True,3,-0.0
46,False,0,-0.0
46,False,37,-0.0
46,True,22,-0.0
46,False,17,-0.0
46,False,17,-0.0
46,True,15,-0.0
46,False,22,-0.0
46,False,33,-0.0
46,False,27,-0.0
46,True,3,-0.0
46,False,58,-0.0
46,False,57,-0.0
46,False,50,-0.0
46,False,13,-0.0
46,False,0,-0.0
46,False,49,-0.0
46,False,23,-0.0
46,False,29,-0.0
46,True,16,-0.0
46,False,47,-0.0
46,False,55,-0.0
46,False,47,-0.0
46,False,34,-0.0
46,False,34,-0.0
46,False,28,-0.0
