K_bot3,Success_bot3,Steps_bot3,Survival_bot3
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,29,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,40,-0.0
78,False,56,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,True,5,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,12,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,4,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,8,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,True,13,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,6,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,True,5,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,6,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,0,-0.0
78,False,11,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,17,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,56,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,True,8,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,12,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,17,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,8,-0.0
80,False,10,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,21,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,True,8,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,20,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,True,5,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,18,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,True,6,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,20,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,0,-0.0
80,False,20,-0.0
80,False,0,-0.0
80,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,40,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,21,-0.0
82,False,0,-0.0
82,True,10,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,True,4,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,9,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,13,-0.0
82,False,0,-0.0
82,False,15,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,5,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,36,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,14,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,True,22,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,True,8,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
82,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,35,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,True,6,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,27,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,18,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,18,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,44,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,11,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,True,2,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,35,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,17,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,13,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,33,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,12,-0.0
84,False,12,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,21,-0.0
84,True,6,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
84,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,True,7,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,19,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,11,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,9,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,True,8,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,20,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,38,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,9,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,23,-0.0
86,False,0,-0.0
86,True,28,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,True,15,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,23,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,True,3,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,True,4,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
86,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,22,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,12,-0.0
88,False,0,-0.0
88,True,10,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,13,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,26,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,True,7,-0.0
88,True,5,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
88,False,0,-0.0
